time_step,state,pattern,mapped_prev,mapped_current,mapped_next,status,mapped_to,levenshtein_distance,transition_prev_cur,prob_prev_cur,transition_cur_next,prob_cur_next,probability,confidence_score,decision
1,cbac,baca,cbac,baca,acac,seen,,,cbac -> baca,0.1,baca -> acac,0.0,0.0,0.0,anomaly
2,baca,acac,baca,acac,cacc,seen,,,baca -> acac,0.0,acac -> cacc,1.0,0.0,0.0,anomaly
3,acac,cacc,acac,cacc,acca,seen,,,acac -> cacc,1.0,cacc -> acca,0.7837837837837838,0.7837837837837838,0.7837837837837838,normal
4,cacc,acca,cacc,acca,ccaa,seen,,,cacc -> acca,0.7837837837837838,acca -> ccaa,0.5357142857142857,0.4198841698841699,0.4198841698841699,normal
5,acca,ccaa,acca,ccaa,caab,seen,,,acca -> ccaa,0.5357142857142857,ccaa -> caab,0.16279069767441862,0.0872093023255814,0.0872093023255814,anomaly
6,ccaa,caab,ccaa,caab,aabc,seen,,,ccaa -> caab,0.16279069767441862,caab -> aabc,0.1,0.016279069767441864,0.016279069767441864,anomaly
7,caab,aabc,caab,aabc,abcc,seen,,,caab -> aabc,0.1,aabc -> abcc,0.75,0.07500000000000001,0.07500000000000001,anomaly
8,aabc,abcc,aabc,abcc,bcac,unseen,abcc,,aabc -> abcc,0.75,abcc -> bcac,0.0,0.0,0.0,anomaly
9,abcc,bccc,abcc,bcac,ccca,unseen,bcac,1.0,abcc -> bcac,0.0,bcac -> ccca,0.0,0.0,0.0,anomaly
10,bccc,ccca,bcac,ccca,ccaa,unseen,ccca,,bcac -> ccca,0.0,ccca -> ccaa,0.5,0.0,0.0,anomaly
11,ccca,ccaa,ccca,ccaa,caaa,seen,,,ccca -> ccaa,0.5,ccaa -> caaa,0.6046511627906976,0.3023255813953488,0.3023255813953488,normal
12,ccaa,caaa,ccaa,caaa,aaaa,seen,,,ccaa -> caaa,0.6046511627906976,caaa -> aaaa,0.8620689655172413,0.5212510024057738,0.5212510024057738,normal
13,caaa,aaaa,caaa,aaaa,aaab,seen,,,caaa -> aaaa,0.8620689655172413,aaaa -> aaab,0.0,0.0,0.0,anomaly
14,aaaa,aaab,aaaa,aaab,aabc,seen,,,aaaa -> aaab,0.0,aaab -> aabc,0.5,0.0,0.0,anomaly
15,aaab,aabc,aaab,aabc,abcc,seen,,,aaab -> aabc,0.5,aabc -> abcc,0.75,0.375,0.375,normal
16,aabc,abcc,aabc,abcc,bcac,unseen,abcc,,aabc -> abcc,0.75,abcc -> bcac,0.0,0.0,0.0,anomaly
17,abcc,bccc,abcc,bcac,cccc,unseen,bcac,1.0,abcc -> bcac,0.0,bcac -> cccc,0.0,0.0,0.0,anomaly
18,bccc,cccc,bcac,cccc,ccca,unseen,cccc,,bcac -> cccc,0.0,cccc -> ccca,0.6666666666666666,0.0,0.0,anomaly
19,cccc,ccca,cccc,ccca,ccac,seen,,,cccc -> ccca,0.6666666666666666,ccca -> ccac,0.3,0.19999999999999998,0.19999999999999998,normal
20,ccca,ccac,ccca,ccac,cacc,seen,,,ccca -> ccac,0.3,ccac -> cacc,0.7692307692307693,0.23076923076923078,0.23076923076923078,normal
21,ccac,cacc,ccac,cacc,accc,seen,,,ccac -> cacc,0.7692307692307693,cacc -> accc,0.08108108108108109,0.062370062370062374,0.062370062370062374,anomaly
22,cacc,accc,cacc,accc,cccc,seen,,,cacc -> accc,0.08108108108108109,accc -> cccc,0.8333333333333334,0.06756756756756757,0.06756756756756757,anomaly
23,accc,cccc,accc,cccc,cccb,seen,,,accc -> cccc,0.8333333333333334,cccc -> cccb,0.0,0.0,0.0,anomaly
24,cccc,cccb,cccc,cccb,ccba,seen,,,cccc -> cccb,0.0,cccb -> ccba,0.0,0.0,0.0,anomaly
25,cccb,ccba,cccb,ccba,cbaa,seen,,,cccb -> ccba,0.0,ccba -> cbaa,1.0,0.0,0.0,anomaly
26,ccba,cbaa,ccba,cbaa,baac,seen,,,ccba -> cbaa,1.0,cbaa -> baac,0.2,0.2,0.2,normal
27,cbaa,baac,cbaa,baac,aaca,seen,,,cbaa -> baac,0.2,baac -> aaca,0.5,0.1,0.1,normal
28,baac,aaca,baac,aaca,acac,unseen,aaca,,baac -> aaca,0.5,aaca -> acac,0.9090909090909091,0.45454545454545453,0.45454545454545453,normal
29,aaca,acab,aaca,acac,cabc,unseen,acac,1.0,aaca -> acac,0.9090909090909091,acac -> cabc,0.0,0.0,0.0,anomaly
30,acab,cabc,acac,cabc,abcb,unseen,cabc,,acac -> cabc,0.0,cabc -> abcb,0.2222222222222222,0.0,0.0,anomaly
31,cabc,abcb,cabc,abcb,bcbc,seen,,,cabc -> abcb,0.2222222222222222,abcb -> bcbc,1.0,0.2222222222222222,0.2222222222222222,normal
32,abcb,bcbc,abcb,bcbc,cbcc,seen,,,abcb -> bcbc,1.0,bcbc -> cbcc,0.3333333333333333,0.3333333333333333,0.3333333333333333,normal
33,bcbc,cbcc,bcbc,cbcc,bcca,seen,,,bcbc -> cbcc,0.3333333333333333,cbcc -> bcca,1.0,0.3333333333333333,0.3333333333333333,normal
34,cbcc,bcca,cbcc,bcca,ccab,seen,,,cbcc -> bcca,1.0,bcca -> ccab,0.08333333333333333,0.08333333333333333,0.08333333333333333,anomaly
35,bcca,ccab,bcca,ccab,cabc,seen,,,bcca -> ccab,0.08333333333333333,ccab -> cabc,0.8888888888888888,0.07407407407407407,0.07407407407407407,anomaly
36,ccab,cabc,ccab,cabc,abca,seen,,,ccab -> cabc,0.8888888888888888,cabc -> abca,0.7777777777777778,0.691358024691358,0.691358024691358,normal
37,cabc,abca,cabc,abca,bcac,seen,,,cabc -> abca,0.7777777777777778,abca -> bcac,0.75,0.5833333333333334,0.5833333333333334,normal
38,abca,bcac,abca,bcac,cacc,seen,,,abca -> bcac,0.75,bcac -> cacc,0.7777777777777778,0.5833333333333334,0.5833333333333334,normal
39,bcac,cacc,bcac,cacc,acca,seen,,,bcac -> cacc,0.7777777777777778,cacc -> acca,0.7837837837837838,0.6096096096096096,0.6096096096096096,normal
40,cacc,acca,cacc,acca,ccaa,seen,,,cacc -> acca,0.7837837837837838,acca -> ccaa,0.5357142857142857,0.4198841698841699,0.4198841698841699,normal
41,acca,ccaa,acca,ccaa,caaa,seen,,,acca -> ccaa,0.5357142857142857,ccaa -> caaa,0.6046511627906976,0.32392026578073085,0.32392026578073085,normal
42,ccaa,caaa,ccaa,caaa,aaaa,seen,,,ccaa -> caaa,0.6046511627906976,caaa -> aaaa,0.8620689655172413,0.5212510024057738,0.5212510024057738,normal
43,caaa,aaaa,caaa,aaaa,aaac,seen,,,caaa -> aaaa,0.8620689655172413,aaaa -> aaac,0.9655172413793104,0.8323424494649226,0.8323424494649226,normal
44,aaaa,aaac,aaaa,aaac,aacc,seen,,,aaaa -> aaac,0.9655172413793104,aaac -> aacc,0.9655172413793104,0.9322235434007136,0.9322235434007136,normal
45,aaac,aacc,aaac,aacc,accb,seen,,,aaac -> aacc,0.9655172413793104,aacc -> accb,0.2857142857142857,0.27586206896551724,0.27586206896551724,normal
46,aacc,accb,aacc,accb,ccbc,seen,,,aacc -> accb,0.2857142857142857,accb -> ccbc,0.8947368421052632,0.2556390977443609,0.2556390977443609,normal
47,accb,ccbc,accb,ccbc,cbca,seen,,,accb -> ccbc,0.8947368421052632,ccbc -> cbca,0.5,0.4473684210526316,0.4473684210526316,normal
48,ccbc,cbca,ccbc,cbca,bcaa,seen,,,ccbc -> cbca,0.5,cbca -> bcaa,0.9090909090909091,0.45454545454545453,0.45454545454545453,normal
49,cbca,bcaa,cbca,bcaa,caab,seen,,,cbca -> bcaa,0.9090909090909091,bcaa -> caab,0.16666666666666666,0.1515151515151515,0.1515151515151515,normal
50,bcaa,caab,bcaa,caab,aabc,seen,,,bcaa -> caab,0.16666666666666666,caab -> aabc,0.1,0.016666666666666666,0.016666666666666666,anomaly
51,caab,aabc,caab,aabc,abcc,seen,,,caab -> aabc,0.1,aabc -> abcc,0.75,0.07500000000000001,0.07500000000000001,anomaly
52,aabc,abcc,aabc,abcc,bcca,seen,,,aabc -> abcc,0.75,abcc -> bcca,0.6666666666666666,0.5,0.5,normal
53,abcc,bcca,abcc,bcca,ccaa,seen,,,abcc -> bcca,0.6666666666666666,bcca -> ccaa,0.6666666666666666,0.4444444444444444,0.4444444444444444,normal
54,bcca,ccaa,bcca,ccaa,caaa,seen,,,bcca -> ccaa,0.6666666666666666,ccaa -> caaa,0.6046511627906976,0.4031007751937984,0.4031007751937984,normal
55,ccaa,caaa,ccaa,caaa,aaaa,seen,,,ccaa -> caaa,0.6046511627906976,caaa -> aaaa,0.8620689655172413,0.5212510024057738,0.5212510024057738,normal
56,caaa,aaaa,caaa,aaaa,aaac,seen,,,caaa -> aaaa,0.8620689655172413,aaaa -> aaac,0.9655172413793104,0.8323424494649226,0.8323424494649226,normal
57,aaaa,aaac,aaaa,aaac,aacb,seen,,,aaaa -> aaac,0.9655172413793104,aaac -> aacb,0.0,0.0,0.0,anomaly
58,aaac,aacb,aaac,aacb,acac,unseen,aacb,,aaac -> aacb,0.0,aacb -> acac,0.0,0.0,0.0,anomaly
59,aacb,acbc,aacb,acac,cbcc,unseen,acac,1.0,aacb -> acac,0.0,acac -> cbcc,0.0,0.0,0.0,anomaly
60,acbc,cbcc,acac,cbcc,bcac,unseen,cbcc,,acac -> cbcc,0.0,cbcc -> bcac,0.0,0.0,0.0,anomaly
61,cbcc,bccc,cbcc,bcac,cccc,unseen,bcac,1.0,cbcc -> bcac,0.0,bcac -> cccc,0.0,0.0,0.0,anomaly
62,bccc,cccc,bcac,cccc,cccc,unseen,cccc,,bcac -> cccc,0.0,cccc -> cccc,0.3333333333333333,0.0,0.0,anomaly
63,cccc,cccc,cccc,cccc,ccca,seen,,,cccc -> cccc,0.3333333333333333,cccc -> ccca,0.6666666666666666,0.2222222222222222,0.2222222222222222,normal
64,cccc,ccca,cccc,ccca,ccaa,seen,,,cccc -> ccca,0.6666666666666666,ccca -> ccaa,0.5,0.3333333333333333,0.3333333333333333,normal
65,ccca,ccaa,ccca,ccaa,caab,seen,,,ccca -> ccaa,0.5,ccaa -> caab,0.16279069767441862,0.08139534883720931,0.08139534883720931,anomaly
66,ccaa,caab,ccaa,caab,aaba,seen,,,ccaa -> caab,0.16279069767441862,caab -> aaba,0.8,0.1302325581395349,0.1302325581395349,normal
67,caab,aaba,caab,aaba,abab,seen,,,caab -> aaba,0.8,aaba -> abab,0.1111111111111111,0.08888888888888889,0.08888888888888889,anomaly
68,aaba,abab,aaba,abab,babc,seen,,,aaba -> abab,0.1111111111111111,abab -> babc,0.0,0.0,0.0,anomaly
69,abab,babc,abab,babc,abcc,seen,,,abab -> babc,0.0,babc -> abcc,0.0,0.0,0.0,anomaly
70,babc,abcc,babc,abcc,bccb,seen,,,babc -> abcc,0.0,abcc -> bccb,0.3333333333333333,0.0,0.0,anomaly
71,abcc,bccb,abcc,bccb,ccbc,seen,,,abcc -> bccb,0.3333333333333333,bccb -> ccbc,1.0,0.3333333333333333,0.3333333333333333,normal
72,bccb,ccbc,bccb,ccbc,cbca,seen,,,bccb -> ccbc,1.0,ccbc -> cbca,0.5,0.5,0.5,normal
73,ccbc,cbca,ccbc,cbca,bcac,seen,,,ccbc -> cbca,0.5,cbca -> bcac,0.09090909090909091,0.045454545454545456,0.045454545454545456,anomaly
74,cbca,bcac,cbca,bcac,cacb,seen,,,cbca -> bcac,0.09090909090909091,bcac -> cacb,0.2222222222222222,0.0202020202020202,0.0202020202020202,anomaly
75,bcac,cacb,bcac,cacb,acba,seen,,,bcac -> cacb,0.2222222222222222,cacb -> acba,1.0,0.2222222222222222,0.2222222222222222,normal
76,cacb,acba,cacb,acba,cbaa,seen,,,cacb -> acba,1.0,acba -> cbaa,0.2727272727272727,0.2727272727272727,0.2727272727272727,normal
77,acba,cbaa,acba,cbaa,baac,seen,,,acba -> cbaa,0.2727272727272727,cbaa -> baac,0.2,0.05454545454545454,0.05454545454545454,anomaly
78,cbaa,baac,cbaa,baac,aacc,seen,,,cbaa -> baac,0.2,baac -> aacc,0.0,0.0,0.0,anomaly
79,baac,aacc,baac,aacc,accc,seen,,,baac -> aacc,0.0,aacc -> accc,0.2,0.0,0.0,anomaly
80,aacc,accc,aacc,accc,cccc,seen,,,aacc -> accc,0.2,accc -> cccc,0.8333333333333334,0.16666666666666669,0.16666666666666669,normal
81,accc,cccc,accc,cccc,ccca,seen,,,accc -> cccc,0.8333333333333334,cccc -> ccca,0.6666666666666666,0.5555555555555556,0.5555555555555556,normal
82,cccc,ccca,cccc,ccca,ccaa,seen,,,cccc -> ccca,0.6666666666666666,ccca -> ccaa,0.5,0.3333333333333333,0.3333333333333333,normal
83,ccca,ccaa,ccca,ccaa,caaa,seen,,,ccca -> ccaa,0.5,ccaa -> caaa,0.6046511627906976,0.3023255813953488,0.3023255813953488,normal
84,ccaa,caaa,ccaa,caaa,aaaa,seen,,,ccaa -> caaa,0.6046511627906976,caaa -> aaaa,0.8620689655172413,0.5212510024057738,0.5212510024057738,normal
85,caaa,aaaa,caaa,aaaa,aaac,seen,,,caaa -> aaaa,0.8620689655172413,aaaa -> aaac,0.9655172413793104,0.8323424494649226,0.8323424494649226,normal
86,aaaa,aaac,aaaa,aaac,aacc,seen,,,aaaa -> aaac,0.9655172413793104,aaac -> aacc,0.9655172413793104,0.9322235434007136,0.9322235434007136,normal
87,aaac,aacc,aaac,aacc,accc,seen,,,aaac -> aacc,0.9655172413793104,aacc -> accc,0.2,0.1931034482758621,0.1931034482758621,normal
88,aacc,accc,aacc,accc,cccc,seen,,,aacc -> accc,0.2,accc -> cccc,0.8333333333333334,0.16666666666666669,0.16666666666666669,normal
89,accc,cccc,accc,cccc,cccc,seen,,,accc -> cccc,0.8333333333333334,cccc -> cccc,0.3333333333333333,0.2777777777777778,0.2777777777777778,normal
90,cccc,cccc,cccc,cccc,ccca,seen,,,cccc -> cccc,0.3333333333333333,cccc -> ccca,0.6666666666666666,0.2222222222222222,0.2222222222222222,normal
91,cccc,ccca,cccc,ccca,ccac,seen,,,cccc -> ccca,0.6666666666666666,ccca -> ccac,0.3,0.19999999999999998,0.19999999999999998,normal
92,ccca,ccac,ccca,ccac,cacc,seen,,,ccca -> ccac,0.3,ccac -> cacc,0.7692307692307693,0.23076923076923078,0.23076923076923078,normal
93,ccac,cacc,ccac,cacc,accc,seen,,,ccac -> cacc,0.7692307692307693,cacc -> accc,0.08108108108108109,0.062370062370062374,0.062370062370062374,anomaly
94,cacc,accc,cacc,accc,cccc,seen,,,cacc -> accc,0.08108108108108109,accc -> cccc,0.8333333333333334,0.06756756756756757,0.06756756756756757,anomaly
95,accc,cccc,accc,cccc,cccb,seen,,,accc -> cccc,0.8333333333333334,cccc -> cccb,0.0,0.0,0.0,anomaly
96,cccc,cccb,cccc,cccb,ccba,seen,,,cccc -> cccb,0.0,cccb -> ccba,0.0,0.0,0.0,anomaly
97,cccb,ccba,cccb,ccba,cbaa,seen,,,cccb -> ccba,0.0,ccba -> cbaa,1.0,0.0,0.0,anomaly
98,ccba,cbaa,ccba,cbaa,baac,seen,,,ccba -> cbaa,1.0,cbaa -> baac,0.2,0.2,0.2,normal
99,cbaa,baac,cbaa,baac,aaca,seen,,,cbaa -> baac,0.2,baac -> aaca,0.5,0.1,0.1,normal
100,baac,aaca,baac,aaca,acac,unseen,aaca,,baac -> aaca,0.5,aaca -> acac,0.9090909090909091,0.45454545454545453,0.45454545454545453,normal
