time_step,state,pattern,mapped_prev,mapped_current,mapped_next,status,mapped_to,levenshtein_distance,transition_prev_cur,prob_prev_cur,transition_cur_next,prob_cur_next,probability,confidence_score,decision
101,aaca,acab,aaca,acac,cabb,unseen,acac,1.0,aaca -> acac,0.9090909090909091,acac -> cabb,0.0,0.0,0.0,anomaly
102,acab,cabb,acac,cabb,abba,unseen,cabb,,acac -> cabb,0.0,cabb -> abba,1.0,0.0,0.0,anomaly
103,cabb,abba,cabb,abba,bbac,seen,,,cabb -> abba,1.0,abba -> bbac,1.0,1.0,1.0,normal
104,abba,bbac,abba,bbac,bacc,seen,,,abba -> bbac,1.0,bbac -> bacc,1.0,1.0,1.0,normal
105,bbac,bacc,bbac,bacc,acca,seen,,,bbac -> bacc,1.0,bacc -> acca,0.6,0.6,0.6,normal
106,bacc,acca,bacc,acca,ccaa,seen,,,bacc -> acca,0.6,acca -> ccaa,0.5357142857142857,0.3214285714285714,0.3214285714285714,normal
107,acca,ccaa,acca,ccaa,caaa,seen,,,acca -> ccaa,0.5357142857142857,ccaa -> caaa,0.6046511627906976,0.32392026578073085,0.32392026578073085,normal
108,ccaa,caaa,ccaa,caaa,aaaa,seen,,,ccaa -> caaa,0.6046511627906976,caaa -> aaaa,0.8620689655172413,0.5212510024057738,0.5212510024057738,normal
109,caaa,aaaa,caaa,aaaa,aaac,seen,,,caaa -> aaaa,0.8620689655172413,aaaa -> aaac,0.9655172413793104,0.8323424494649226,0.8323424494649226,normal
110,aaaa,aaac,aaaa,aaac,aacc,seen,,,aaaa -> aaac,0.9655172413793104,aaac -> aacc,0.9655172413793104,0.9322235434007136,0.9322235434007136,normal
111,aaac,aacc,aaac,aacc,acca,seen,,,aaac -> aacc,0.9655172413793104,aacc -> acca,0.5142857142857142,0.496551724137931,0.496551724137931,normal
112,aacc,acca,aacc,acca,ccaa,seen,,,aacc -> acca,0.5142857142857142,acca -> ccaa,0.5357142857142857,0.2755102040816326,0.2755102040816326,normal
113,acca,ccaa,acca,ccaa,caaa,seen,,,acca -> ccaa,0.5357142857142857,ccaa -> caaa,0.6046511627906976,0.32392026578073085,0.32392026578073085,normal
114,ccaa,caaa,ccaa,caaa,aaaa,seen,,,ccaa -> caaa,0.6046511627906976,caaa -> aaaa,0.8620689655172413,0.5212510024057738,0.5212510024057738,normal
115,caaa,aaaa,caaa,aaaa,aaab,seen,,,caaa -> aaaa,0.8620689655172413,aaaa -> aaab,0.0,0.0,0.0,anomaly
116,aaaa,aaab,aaaa,aaab,aabc,seen,,,aaaa -> aaab,0.0,aaab -> aabc,0.5,0.0,0.0,anomaly
117,aaab,aabc,aaab,aabc,abca,seen,,,aaab -> aabc,0.5,aabc -> abca,0.0,0.0,0.0,anomaly
118,aabc,abca,aabc,abca,bcaa,seen,,,aabc -> abca,0.0,abca -> bcaa,0.25,0.0,0.0,anomaly
119,abca,bcaa,abca,bcaa,caaa,seen,,,abca -> bcaa,0.25,bcaa -> caaa,0.16666666666666666,0.041666666666666664,0.041666666666666664,anomaly
120,bcaa,caaa,bcaa,caaa,aaaa,seen,,,bcaa -> caaa,0.16666666666666666,caaa -> aaaa,0.8620689655172413,0.14367816091954022,0.14367816091954022,normal
121,caaa,aaaa,caaa,aaaa,aaac,seen,,,caaa -> aaaa,0.8620689655172413,aaaa -> aaac,0.9655172413793104,0.8323424494649226,0.8323424494649226,normal
122,aaaa,aaac,aaaa,aaac,aacc,seen,,,aaaa -> aaac,0.9655172413793104,aaac -> aacc,0.9655172413793104,0.9322235434007136,0.9322235434007136,normal
123,aaac,aacc,aaac,aacc,accb,seen,,,aaac -> aacc,0.9655172413793104,aacc -> accb,0.2857142857142857,0.27586206896551724,0.27586206896551724,normal
124,aacc,accb,aacc,accb,ccba,seen,,,aacc -> accb,0.2857142857142857,accb -> ccba,0.05263157894736842,0.015037593984962405,0.015037593984962405,anomaly
125,accb,ccba,accb,ccba,cbaa,seen,,,accb -> ccba,0.05263157894736842,ccba -> cbaa,1.0,0.05263157894736842,0.05263157894736842,anomaly
126,ccba,cbaa,ccba,cbaa,baaa,seen,,,ccba -> cbaa,1.0,cbaa -> baaa,0.6,0.6,0.6,normal
127,cbaa,baaa,cbaa,baaa,aaac,seen,,,cbaa -> baaa,0.6,baaa -> aaac,0.0,0.0,0.0,anomaly
128,baaa,aaac,baaa,aaac,aacc,seen,,,baaa -> aaac,0.0,aaac -> aacc,0.9655172413793104,0.0,0.0,anomaly
129,aaac,aacc,aaac,aacc,acca,seen,,,aaac -> aacc,0.9655172413793104,aacc -> acca,0.5142857142857142,0.496551724137931,0.496551724137931,normal
130,aacc,acca,aacc,acca,ccaa,seen,,,aacc -> acca,0.5142857142857142,acca -> ccaa,0.5357142857142857,0.2755102040816326,0.2755102040816326,normal
131,acca,ccaa,acca,ccaa,caaa,seen,,,acca -> ccaa,0.5357142857142857,ccaa -> caaa,0.6046511627906976,0.32392026578073085,0.32392026578073085,normal
132,ccaa,caaa,ccaa,caaa,aaaa,seen,,,ccaa -> caaa,0.6046511627906976,caaa -> aaaa,0.8620689655172413,0.5212510024057738,0.5212510024057738,normal
133,caaa,aaaa,caaa,aaaa,aaab,seen,,,caaa -> aaaa,0.8620689655172413,aaaa -> aaab,0.0,0.0,0.0,anomaly
134,aaaa,aaab,aaaa,aaab,aabc,seen,,,aaaa -> aaab,0.0,aaab -> aabc,0.5,0.0,0.0,anomaly
135,aaab,aabc,aaab,aabc,abcc,seen,,,aaab -> aabc,0.5,aabc -> abcc,0.75,0.375,0.375,normal
136,aabc,abcc,aabc,abcc,bcac,unseen,abcc,,aabc -> abcc,0.75,abcc -> bcac,0.0,0.0,0.0,anomaly
137,abcc,bccc,abcc,bcac,cccc,unseen,bcac,1.0,abcc -> bcac,0.0,bcac -> cccc,0.0,0.0,0.0,anomaly
138,bccc,cccc,bcac,cccc,ccca,unseen,cccc,,bcac -> cccc,0.0,cccc -> ccca,0.6666666666666666,0.0,0.0,anomaly
139,cccc,ccca,cccc,ccca,ccab,seen,,,cccc -> ccca,0.6666666666666666,ccca -> ccab,0.2,0.13333333333333333,0.13333333333333333,normal
140,ccca,ccab,ccca,ccab,cabc,seen,,,ccca -> ccab,0.2,ccab -> cabc,0.8888888888888888,0.17777777777777778,0.17777777777777778,normal
141,ccab,cabc,ccab,cabc,abcb,seen,,,ccab -> cabc,0.8888888888888888,cabc -> abcb,0.2222222222222222,0.19753086419753085,0.19753086419753085,normal
142,cabc,abcb,cabc,abcb,bcba,seen,,,cabc -> abcb,0.2222222222222222,abcb -> bcba,0.0,0.0,0.0,anomaly
143,abcb,bcba,abcb,bcba,cbaa,seen,,,abcb -> bcba,0.0,bcba -> cbaa,0.25,0.0,0.0,anomaly
144,bcba,cbaa,bcba,cbaa,baaa,seen,,,bcba -> cbaa,0.25,cbaa -> baaa,0.6,0.15,0.15,normal
145,cbaa,baaa,cbaa,baaa,aaaa,seen,,,cbaa -> baaa,0.6,baaa -> aaaa,0.75,0.44999999999999996,0.44999999999999996,normal
146,baaa,aaaa,baaa,aaaa,aaac,seen,,,baaa -> aaaa,0.75,aaaa -> aaac,0.9655172413793104,0.7241379310344828,0.7241379310344828,normal
147,aaaa,aaac,aaaa,aaac,aacb,seen,,,aaaa -> aaac,0.9655172413793104,aaac -> aacb,0.0,0.0,0.0,anomaly
148,aaac,aacb,aaac,aacb,acac,unseen,aacb,,aaac -> aacb,0.0,aacb -> acac,0.0,0.0,0.0,anomaly
149,aacb,acbc,aacb,acac,cbcc,unseen,acac,1.0,aacb -> acac,0.0,acac -> cbcc,0.0,0.0,0.0,anomaly
150,acbc,cbcc,acac,cbcc,bccb,unseen,cbcc,,acac -> cbcc,0.0,cbcc -> bccb,0.0,0.0,0.0,anomaly
151,cbcc,bccb,cbcc,bccb,ccbc,seen,,,cbcc -> bccb,0.0,bccb -> ccbc,1.0,0.0,0.0,anomaly
152,bccb,ccbc,bccb,ccbc,cbcc,seen,,,bccb -> ccbc,1.0,ccbc -> cbcc,0.35,0.35,0.35,normal
153,ccbc,cbcc,ccbc,cbcc,bccb,seen,,,ccbc -> cbcc,0.35,cbcc -> bccb,0.0,0.0,0.0,anomaly
154,cbcc,bccb,cbcc,bccb,ccba,seen,,,cbcc -> bccb,0.0,bccb -> ccba,0.0,0.0,0.0,anomaly
155,bccb,ccba,bccb,ccba,cbaa,seen,,,bccb -> ccba,0.0,ccba -> cbaa,1.0,0.0,0.0,anomaly
156,ccba,cbaa,ccba,cbaa,baaa,seen,,,ccba -> cbaa,1.0,cbaa -> baaa,0.6,0.6,0.6,normal
157,cbaa,baaa,cbaa,baaa,aaab,seen,,,cbaa -> baaa,0.6,baaa -> aaab,0.25,0.15,0.15,normal
158,baaa,aaab,baaa,aaab,aabc,seen,,,baaa -> aaab,0.25,aaab -> aabc,0.5,0.125,0.125,normal
159,aaab,aabc,aaab,aabc,abcc,seen,,,aaab -> aabc,0.5,aabc -> abcc,0.75,0.375,0.375,normal
160,aabc,abcc,aabc,abcc,bcac,unseen,abcc,,aabc -> abcc,0.75,abcc -> bcac,0.0,0.0,0.0,anomaly
161,abcc,bccc,abcc,bcac,cccc,unseen,bcac,1.0,abcc -> bcac,0.0,bcac -> cccc,0.0,0.0,0.0,anomaly
162,bccc,cccc,bcac,cccc,ccca,unseen,cccc,,bcac -> cccc,0.0,cccc -> ccca,0.6666666666666666,0.0,0.0,anomaly
163,cccc,ccca,cccc,ccca,ccac,seen,,,cccc -> ccca,0.6666666666666666,ccca -> ccac,0.3,0.19999999999999998,0.19999999999999998,normal
164,ccca,ccac,ccca,ccac,cacc,seen,,,ccca -> ccac,0.3,ccac -> cacc,0.7692307692307693,0.23076923076923078,0.23076923076923078,normal
165,ccac,cacc,ccac,cacc,acca,seen,,,ccac -> cacc,0.7692307692307693,cacc -> acca,0.7837837837837838,0.6029106029106029,0.6029106029106029,normal
166,cacc,acca,cacc,acca,ccaa,seen,,,cacc -> acca,0.7837837837837838,acca -> ccaa,0.5357142857142857,0.4198841698841699,0.4198841698841699,normal
167,acca,ccaa,acca,ccaa,caaa,seen,,,acca -> ccaa,0.5357142857142857,ccaa -> caaa,0.6046511627906976,0.32392026578073085,0.32392026578073085,normal
168,ccaa,caaa,ccaa,caaa,aaaa,seen,,,ccaa -> caaa,0.6046511627906976,caaa -> aaaa,0.8620689655172413,0.5212510024057738,0.5212510024057738,normal
169,caaa,aaaa,caaa,aaaa,aaac,seen,,,caaa -> aaaa,0.8620689655172413,aaaa -> aaac,0.9655172413793104,0.8323424494649226,0.8323424494649226,normal
170,aaaa,aaac,aaaa,aaac,aacc,seen,,,aaaa -> aaac,0.9655172413793104,aaac -> aacc,0.9655172413793104,0.9322235434007136,0.9322235434007136,normal
171,aaac,aacc,aaac,aacc,accb,seen,,,aaac -> aacc,0.9655172413793104,aacc -> accb,0.2857142857142857,0.27586206896551724,0.27586206896551724,normal
172,aacc,accb,aacc,accb,ccba,seen,,,aacc -> accb,0.2857142857142857,accb -> ccba,0.05263157894736842,0.015037593984962405,0.015037593984962405,anomaly
173,accb,ccba,accb,ccba,cbac,seen,,,accb -> ccba,0.05263157894736842,ccba -> cbac,0.0,0.0,0.0,anomaly
174,ccba,cbac,ccba,cbac,bacb,seen,,,ccba -> cbac,0.0,cbac -> bacb,0.2,0.0,0.0,anomaly
175,cbac,bacb,cbac,bacb,acac,unseen,bacb,,cbac -> bacb,0.2,bacb -> acac,0.0,0.0,0.0,anomaly
176,bacb,acbc,bacb,acac,cbcc,unseen,acac,1.0,bacb -> acac,0.0,acac -> cbcc,0.0,0.0,0.0,anomaly
177,acbc,cbcc,acac,cbcc,bcca,unseen,cbcc,,acac -> cbcc,0.0,cbcc -> bcca,1.0,0.0,0.0,anomaly
178,cbcc,bcca,cbcc,bcca,ccaa,seen,,,cbcc -> bcca,1.0,bcca -> ccaa,0.6666666666666666,0.6666666666666666,0.6666666666666666,normal
179,bcca,ccaa,bcca,ccaa,caaa,seen,,,bcca -> ccaa,0.6666666666666666,ccaa -> caaa,0.6046511627906976,0.4031007751937984,0.4031007751937984,normal
180,ccaa,caaa,ccaa,caaa,aaaa,seen,,,ccaa -> caaa,0.6046511627906976,caaa -> aaaa,0.8620689655172413,0.5212510024057738,0.5212510024057738,normal
181,caaa,aaaa,caaa,aaaa,aaac,seen,,,caaa -> aaaa,0.8620689655172413,aaaa -> aaac,0.9655172413793104,0.8323424494649226,0.8323424494649226,normal
182,aaaa,aaac,aaaa,aaac,aacc,seen,,,aaaa -> aaac,0.9655172413793104,aaac -> aacc,0.9655172413793104,0.9322235434007136,0.9322235434007136,normal
183,aaac,aacc,aaac,aacc,accc,seen,,,aaac -> aacc,0.9655172413793104,aacc -> accc,0.2,0.1931034482758621,0.1931034482758621,normal
184,aacc,accc,aacc,accc,ccca,seen,,,aacc -> accc,0.2,accc -> ccca,0.0,0.0,0.0,anomaly
185,accc,ccca,accc,ccca,ccaa,seen,,,accc -> ccca,0.0,ccca -> ccaa,0.5,0.0,0.0,anomaly
186,ccca,ccaa,ccca,ccaa,caaa,seen,,,ccca -> ccaa,0.5,ccaa -> caaa,0.6046511627906976,0.3023255813953488,0.3023255813953488,normal
187,ccaa,caaa,ccaa,caaa,aaac,seen,,,ccaa -> caaa,0.6046511627906976,caaa -> aaac,0.034482758620689655,0.020850040096230954,0.020850040096230954,anomaly
188,caaa,aaac,caaa,aaac,aacc,seen,,,caaa -> aaac,0.034482758620689655,aaac -> aacc,0.9655172413793104,0.03329369797859691,0.03329369797859691,anomaly
189,aaac,aacc,aaac,aacc,acca,seen,,,aaac -> aacc,0.9655172413793104,aacc -> acca,0.5142857142857142,0.496551724137931,0.496551724137931,normal
190,aacc,acca,aacc,acca,ccaa,seen,,,aacc -> acca,0.5142857142857142,acca -> ccaa,0.5357142857142857,0.2755102040816326,0.2755102040816326,normal
191,acca,ccaa,acca,ccaa,caab,seen,,,acca -> ccaa,0.5357142857142857,ccaa -> caab,0.16279069767441862,0.0872093023255814,0.0872093023255814,anomaly
192,ccaa,caab,ccaa,caab,aaba,seen,,,ccaa -> caab,0.16279069767441862,caab -> aaba,0.8,0.1302325581395349,0.1302325581395349,normal
193,caab,aaba,caab,aaba,abac,seen,,,caab -> aaba,0.8,aaba -> abac,0.7777777777777778,0.6222222222222222,0.6222222222222222,normal
194,aaba,abac,aaba,abac,bacc,seen,,,aaba -> abac,0.7777777777777778,abac -> bacc,1.0,0.7777777777777778,0.7777777777777778,normal
195,abac,bacc,abac,bacc,acca,seen,,,abac -> bacc,1.0,bacc -> acca,0.6,0.6,0.6,normal
196,bacc,acca,bacc,acca,ccaa,seen,,,bacc -> acca,0.6,acca -> ccaa,0.5357142857142857,0.3214285714285714,0.3214285714285714,normal
197,acca,ccaa,acca,ccaa,caac,seen,,,acca -> ccaa,0.5357142857142857,ccaa -> caac,0.23255813953488372,0.12458471760797342,0.12458471760797342,normal
198,ccaa,caac,ccaa,caac,aaca,seen,,,ccaa -> caac,0.23255813953488372,caac -> aaca,0.47368421052631576,0.11015911872705017,0.11015911872705017,normal
199,caac,aaca,caac,aaca,acac,seen,,,caac -> aaca,0.47368421052631576,aaca -> acac,0.9090909090909091,0.43062200956937796,0.43062200956937796,normal
200,aaca,acac,aaca,acac,cacc,seen,,,aaca -> acac,0.9090909090909091,acac -> cacc,1.0,0.9090909090909091,0.9090909090909091,normal
201,acac,cacc,acac,cacc,acca,seen,,,acac -> cacc,1.0,cacc -> acca,0.7837837837837838,0.7837837837837838,0.7837837837837838,normal
202,cacc,acca,cacc,acca,ccaa,seen,,,cacc -> acca,0.7837837837837838,acca -> ccaa,0.5357142857142857,0.4198841698841699,0.4198841698841699,normal
203,acca,ccaa,acca,ccaa,caaa,seen,,,acca -> ccaa,0.5357142857142857,ccaa -> caaa,0.6046511627906976,0.32392026578073085,0.32392026578073085,normal
204,ccaa,caaa,ccaa,caaa,aaaa,seen,,,ccaa -> caaa,0.6046511627906976,caaa -> aaaa,0.8620689655172413,0.5212510024057738,0.5212510024057738,normal
