seed,unseen_pattern,mapped_pattern,distance
42,bccc,bccb,1
42,bccc,bccb,1
42,acab,acbb,1
42,bccc,bccb,1
42,acab,acbb,1
42,bccc,bccb,1
42,acbc,acba,1
42,bccc,bccb,1
42,bccc,bccb,1
42,acbc,acba,1
123,bccc,bccb,1
123,acab,acbb,1
123,bccc,bccb,1
123,acbc,acba,1
123,bccc,bccb,1
123,acab,acbb,1
123,bbab,bcab,1
123,bcbb,bccb,1
123,acbc,acba,1
123,bccc,bccb,1
123,acbc,acba,1
2026,bccc,bccb,1
2026,bccc,bccb,1
2026,acab,acbb,1
2026,caba,aaba,1
2026,acbc,acba,1
2026,bccc,bccb,1
2026,acab,acbb,1
2026,bccc,bccb,1
2026,acbc,acba,1
2026,bccc,bccb,1
2026,acbc,acba,1
2026,acab,acbb,1
7,acab,acbb,1
7,acbc,acba,1
7,bccc,bccb,1
7,acbc,acba,1
999,bccc,bccb,1
999,bccc,bccb,1
999,acab,acbb,1
999,acbc,acba,1
999,bccc,bccb,1
999,acab,acbb,1
999,bccc,bccb,1
999,acbc,acba,1
999,bccc,bccb,1
999,acbc,acba,1
999,acab,acbb,1
