unseen_pattern,mapped_pattern,distance
ccdcbb,ccdccb,1
cdcbbc,cccbbc,1
cbbcba,abbcba,1
aacbac,aacbab,1
acbaca,adbaca,1
cbacab,cbacaa,1
acabba,acabbb,1
cabbaa,ccbbaa,1
abbaac,abbaab,1
bbaacb,cbaacb,1
baacbd,baacba,1
aacbdc,aaccdc,1
acbdca,ecbdca,1
cbdcaa,ebdcaa,1
caabcb,caabcd,1
abcbbb,abcabb,1
baaabc,baaabb,1
bccccc,bccccd,1
cccccb,cccccc,1
cbbaab,abbaab,1
abdbab,ababab,1
bdbabd,edbabd,1
dbabdc,dbabdf,1
babdcb,bcbdcb,1
abdcbb,cbdcbb,1
bccdcb,bccdbb,1
ccdcbb,ccdccb,1
dcbbbb,ccbbbb,1
bbcdee,bbcdec,1
bcdeee,ccdeee,1
ceddee,deddee,1
deeded,ceeded,1
ededcc,ddedcc,1
dcccbc,ccccbc,1
cccbcc,cccccc,1
cbcccb,cbcecb,1
bbbbde,bbbbdd,1
bbbdec,bbbcec,1
bbdecb,bbaecb,1
bdecbb,edecbb,1
decbbd,decbbb,1
cbbddb,cbbdde,1
bbddbb,bcddbb,1
bddbbd,bdcbbd,1
ddbbdc,cdbbdc,1
bbdccd,bbdccc,1
bdccdc,bbccdc,1
dccdcc,dccddc,1
dccbbb,decbbb,1
bbcddd,bbcded,1
cdddcb,cdedcb,1
dddcbb,eddcbb,1
dcbbbb,ccbbbb,1
bbbbce,bbcbce,1
bbbceb,bbbcec,1
bbcebc,bbcabc,1
bcebcc,bcbbcc,1
cebcca,cebece,2
ebccac,ebcdac,1
bccacc,bccdcc,1
ccaccb,ccdccb,1
caccbd,caacad,2
accbdc,accbec,1
ccbdcb,bcbdcb,1
bdcbdd,edcbdd,1
dcbddb,dcdddb,1
cbddba,bbddba,1
bddbab,bddcab,1
ddbabb,ddbbbb,1
baabce,aaabce,1
bceccc,bceccb,1
cecccc,cccccc,1
eccccc,cccccc,1
cedddc,cedddd,1
dddccb,dcdccb,1
abbbbd,bbbbbd,1
bddccd,bdddcd,1
ddccdc,ddcddc,1
dccdcc,dccddc,1
dccbbc,cccbbc,1
ccbbcc,bcbbcc,1
cbbccb,cbeccb,1
bbccbb,bbccab,1
bccbba,cccbba,1
aabccd,abbccd,1
abccdc,bbccdc,1
bccdcb,bccdbb,1
ccdcba,cadcba,1
cdcbab,adcbab,1
dcbaba,dcbabc,1
cbabab,ababab,1
bababa,baaaba,1
abbcdd,ebbcdd,1
bbcddd,bbcded,1
cdddde,cdcdde,1
edbccc,edbbcc,1
dbcccc,dccccc,1
bccccc,bccccd,1
cccccb,cccccc,1
bcdbbb,bcddbb,1
bbbccb,bbbbcb,1
bbccba,bcccba,1
bccbaa,bbcbaa,1
abbbcb,bbbbcb,1
bcbcba,bcbbba,1
cbcbaa,bbcbaa,1
baabcc,babbcc,1
aabccd,abbccd,1
abccde,bbccde,1
bccded,bbcded,1
deddcd,deddcb,1
ddcdcb,edcdcb,1
dcdcbc,dedcbc,1
cdcbce,cddbce,1
bcedcd,bcedbd,1
cedcde,ccdcde,1
edcdec,edcdef,1
dcdecb,dceecb,1
cdecbe,cbecbe,1
decbed,decbbb,2
ecbedc,ecbebc,1
cbedcd,cbeccd,1
bedcde,fedcde,1
edcdec,edcdef,1
dcdecb,dceecb,1
cdecbc,cddcbc,1
decbcb,decbbb,1
ecbcbb,bcbcbb,1
bcbbbb,bcbbba,1
cbbbbc,ccbbbc,1
bbbbcc,bbbbcb,1
bbbcce,bbbcca,1
ccedcc,ccedbc,1
cedccc,eedccc,1
ccceed,ccceee,1
cceedd,cccedd,1
dedcce,dddcce,1
edbced,edcced,1
dbcedc,dbccdc,1
cedccd,ceddcd,1
edccdd,edcced,1
dcbccc,dccccc,1
bcbccd,bccccd,1
cbccde,bbccde,1
bccded,bbcded,1
cdedcc,ddedcc,1
dedccb,deddcb,1
edccbb,eddcbb,1
cbbeee,cbbdee,1
bbeeed,cbeeed,1
beeedb,beeede,1
eeedbb,eeedcb,1
edbbec,edbbed,1
bbecbe,cbecbe,1
becbed,becbec,1
ecbedb,ecbcdb,1
cbedbd,cdedbd,1
bedbde,eedbde,1
bbdedd,bbcedd,1
bdeddc,bceddc,1
eddccd,edcccd,1
dccdde,dccddc,1
ccdded,ccddef,1
dedded,dddded,1
eddede,edfede,1
edeeee,edeeed,1
eecccb,eeccce,1
ecccbb,ccccbb,1
cccbbd,cccbba,1
ccbbde,ccbbee,1
cbbdec,cbbdee,1
bbdecc,bbdccc,1
bdeccd,bdcccd,1
deccdb,beccdb,1
eccdbc,ecadbc,1
ccdbce,ccdbbe,1
cdbceb,cdbcdb,1
dbcebc,dbcecc,1
bcebce,bcecce,1
cebcee,cbbdee,2
ebceeb,ecceeb,1
bceebe,bceeee,1
ceebed,ceeded,1
eebedc,eebecc,1
ebedcc,eeedcc,1
bedccd,bcdccd,1
edccdd,edcced,1
ddcbcd,edcbcd,1
dcbcde,dcbcdd,1
cbcdee,cbbdee,1
bcdeec,bcdfec,1
cdeecb,cceecb,1
deecbd,dbecbd,1
ecbded,ecbdbd,1
cbdedb,cbcedb,1
bdedbd,bcedbd,1
dbdeee,dbddee,1
eeedff,eeeeff,1
ffedeb,ffedbb,1
fedebd,fededd,1
edebdc,ddebdc,1
debdcc,deddcc,1
ccddce,ccddcf,1
cddcee,cddfee,1
ddceec,edceec,1
dceecc,dceecb,1
ceeccd,ceecdd,1
ccdeed,cddeed,1
dcbdec,dccdec,1
bdeccb,bdcccb,1
cbccbd,cbccdd,1
bccbdc,bcbbdc,1
ccbdcb,bcbdcb,1
cbdcbc,cddcbc,1
bdcbcb,bdcccb,1
dcbcbb,bcbcbb,1
cbcbbc,cbcbcc,1
bcbbcd,bcbbcc,1
cbbcde,abbcde,1
bbcdef,bbcdec,1
bcdefe,dcdefe,1
deefeb,deedeb,1
eefebc,eedebc,1
efebce,efedce,1
febcee,febdee,1
ebceee,ebdeee,1
ceeeef,ceeeec,1
feddff,feddfe,1
eddffd,eddfdd,1
dffdcd,dffdcf,1
ffdcdf,ffdcde,1
fdcdff,fdcdef,1
dcdfff,dddfff,1
cdfffe,cdffff,1
fffeec,ffffec,1
ffeecd,ffeedd,1
eecdcd,eeedcd,1
ecdcde,ccdcde,1
cdcded,cdcced,1
dcdedd,dddedd,1
cdeddd,cdeddf,1
dedddd,deeddd,1
ddddef,dddded,1
dddeff,dddfff,1
feefee,ffefee,1
eefeef,eeffef,1
fdffff,cdffff,1
effedf,effeef,1
ffefde,ffefee,1
fefded,feeded,1
efdedd,efdecd,1
defffc,deeffc,1
efffcd,effffd,1
fffcdd,ffffdd,1
ffcddf,fdcdef,2
fcddff,fdddff,1
cddfff,dddfff,1
ddffff,dddfff,1
fffecb,fffecd,1
ffecba,ffedbb,2
fecbaa,cecbaa,1
bbccec,bbccdc,1
bccecd,bccccd,1
ccecdc,ccccdc,1
cecdcb,cecdcc,1
ecdcbb,eddcbb,1
cdcbbd,cdcbbb,1
dcbbdc,dcbcdc,1
cbbdcb,cbbdca,1
bcbcdb,bbbcdb,1
cbcdbd,cbcabd,1
bcdbdb,bcdbde,1
cdbdbc,cdbdec,1
dbdbcb,dddbcb,1
bdbcba,babcba,1
dbcbab,dbccab,1
cdbabc,cdbabb,1
dbabca,dbabba,1
babcac,cabcac,1
abcaca,abcaaa,1
bcacac,bcabca,2
cacacb,cbcecb,2
acacba,bcacba,1
cacbac,cacbec,1
acbacc,acaacc,1
cbaccc,cbaacc,1
baccca,bcccca,1
acccac,accaac,1
cccacd,cccdcd,1
ccacda,ccacaa,1
cacdac,cacddc,1
acdacc,acaacc,1
cdaccb,cbaccb,1
daccbb,ddccbb,1
accbbc,cccbbc,1
ccbbcc,bcbbcc,1
cbbcca,cbbdca,1
ccaabb,ecaabb,1
aabbcd,aaabcd,1
abbcdd,ebbcdd,1
dbbcca,dbbccd,1
ccabcb,bcabcb,1
cbaacd,cbaacc,1
baacdd,babcdd,1
aacddc,cacddc,1
ddcbab,adcbab,1
dcbaba,dcbabc,1
cbabaa,bbabaa,1
aabbdc,aabcdc,1
abbdca,abbdcc,1
bbdcab,bddcab,1
bdcabd,bdcacd,1
dcabdc,dcabab,2
cabdcb,cabbbb,2
abdcba,abbcba,1
bdcbab,bdcaab,1
dcbabd,dcaabd,1
cbabdb,dbabdb,1
babdbc,babdba,1
abdbcb,ababcb,1
bdbcbc,bbbcbc,1
dbcbcd,bbcbcd,1
bcbcdc,dcbcdc,1
cdcddd,ddcddd,1
dcdddc,dccddc,1
dddccb,dcdccb,1
dccbbb,decbbb,1
cbbbbc,ccbbbc,1
bbbbcc,bbbbcb,1
bbcccd,bccccd,1
ddddbb,cdddbb,1
dddbbd,dddbcd,1
ddbbdd,adbbdd,1
dbbddd,dbbddf,1
bbdddb,bbdfdb,1
bdddbb,bcddbb,1
bbccec,bbccdc,1
bccecc,bccdcc,1
cceccd,cbeccd,1
ceccde,beccde,1
eccdec,dccdec,1
cbcedd,cbccdd,1
bceddd,eceddd,1
cedddc,cedddd,1
dddccb,dcdccb,1
dccbbd,dccbbe,1
ccbbde,ccbbee,1
bbdeed,bbdded,1
deedcd,ddedcd,1
eedcdd,eededd,1
cddded,cddeed,1
dddede,dddedd,1
deddcd,deddcb,1
dcdcdc,dcbcdc,1
cdcdce,cdcdde,1
dcdcef,dcdeef,1
cdcefe,ddcefe,1
dcefed,deefed,1
cefedb,cefedc,1
efedbc,efeddc,1
fedbce,ffdbce,1
